1717	0	a	Eating lots of french fries is good for you.	Eating lots of fresh fruits and vegetables is good for you.	french fries	fresh fruits and vegetables	eat***being_better***eat_lot***goode***lot_of***frenched***french_fry***french***being_good***being_best***fry***well***good***good_for***eaten***lot	vegetable***fresh***being_good***freshest***good_for***well***being_best***fresh_fruit***lot***fresh_fruits_and_vegetables***fresher***being_better***eat_lot***lot_of***good***eat***fresh_fruit_and_vegetables***goode***fruit***eaten***fruits_and_vegetables
7069	0	a	People like to eat flying insects in the sky	Frogs like to eat flying insects in the air	People sky	Frogs air	eat***insecte***like_to***eat_flies***insect***people***like***flying_insect***people_like***fly***flying_insects***sky***flys***likes***eaten	eat***insecte***airing***frogging***air***like_to***eat_flies***insect***like***flying_insect***flying_insects***fly***flys***likes***frog***eaten***frogs
1463	0	a	The center of some grapes have leaf.	The center of some grapes have seeds.	leaf	seeds	has_leaves***center_of***leafest***leave***grape***center***leaf***centerest	center_of***has_seeds***grape***seedest***seeded***center***seed***centerest
3624	0	a	He found a large amount of gold ore in cereal box.	He found a large amount of gold ore in the abandoned mine.	cereal box	the abandoned mine	gold***ore***finding***find***cereal***cereal_box***box***in_cereal***golded***large***ore_in***amount***large_amount***golde***large_amount_of***amount_of	gold***ore***finding***find***mine***abandoned_mine***mined***golded***large***ore_in***amount***large_amount***abandon***golde***large_amount_of***amount_of
9995	0	a	Mark ate a big bitter cherry pie	Mark ate a big sweet cherry pie	bitter	sweet	mark***cherry_pie***eat***big***bitter***cherry***marks***piee***cherrye***eaten***pie***bigs	mark***cherry_pie***eat***big***cherry***marks***sweet***sweet_cherry***piee***sweeter***cherrye***eaten***pie***bigs
7696	0	a	He didn't get his driver's license, so he could drive	He didn't get his driver's license, so he couldn't drive	could	couldn't	get***license***drive***driver	license***drive***driver***get***not_drive
2280	1	a	The cat ate a treat	The cat ate a horse	treat	horse	treat***eat***eaten***cat***cat_eating	eat***horse***eaten***cat***cat_eating
1923	1	a	A watch is used to show time.	A Television is used to cook food.	watch show time	Television cook food	show***use_to***used_to_show***use***being_used***show_time***time***watch***showest	television***cook_food***cook***use_to***cooks_food***use***being_used***food***televisione***cooked
610	0	a	she collected stones to build a bonfire	she collected woods to build a bonfire	stones	woods	build***stone***bonfire***collect	build***collect***woode***wooded***collect_wood***wood***bonfire
8961	0	a	Bob bought chocolate for his enemy on Valentine's Day	Bob bought chocolate for his girl friend on Valentine's Day	enemy	girl friend	enemy***day***itself_enemy***chocolate***buy***bob***valentine***bobs	friend***day***girl_friend***chocolate***girl***buy***bob***friended***valentine***friending***bobs
1374	0	a	A rat chased killed ate the cat	A cat chased killed ate the rat	rat cat	cat rat	kills***eat***chase***rat***eaten***rate***cat***kill***ratted	kills***eat***rate***chase***rat***eaten***cat***kill***ratted
6790	0	a	Calculator can shine	lamp can shine	Calculator	lamp	calculator***shine	lamp***lampe***shine***lamps
328	0	a	A fox is a bird	A fox is an animal	a bird	an animal	fox***bird***birding	animal***fox
2985	0	a	You can always find a hospital in a rural village.	You can always find a nurse in a hospital.	rural village	nurse	hospital***finding***find***always***rural***village	hospital***finding***find***always***nurse***nurse_in
7821	1	a	I went to Paris by plane from China.	I went to Paris on foot from China.	by plane	on foot	plane***from_china***go***go_to***china***paris	go***from_china***foot***on_foot***go_to***china***paris
781	1	a	Mustaches are usually located on faces.	Kneecaps are usually located on faces.	Mustaches	Kneecaps	locate***locating***on_face***face***usually***mustache	kneecap***locate***locating***on_face***kneecapped***kneecaps***face***usually
9943	0	a	their village was destroyed by a dragon yesterday	their village was destroyed by a tornado yesterday	dragon	tornado	yesterday***destroys***village***dragon***been_destroyed***destroy***yesterdays	yesterday***destroys***tornado***village***been_destroyed***tornados***destroy***yesterdays
6212	1	a	the man got a gut ache, so he went to the doctor	the man got a gut ache, so he went to the teacher	doctor	teacher	doctorest***go***man***mans***doctor***get***ached***go_to***ache***gut	teacher***go***man***mans***get***ached***go_to***ache***teachere***gut
7844	0	a	When people are thirsty, they will eat biscuits.	When people are thirsty, they will drink water.	eat biscuits	drink water	thirsty***eat***be_thirsty***will_eat***people***eaten***when_people***biscuit	drinks_water***thirsty***be_thirsty***drinking***people***drink_water***water***drink***drinked***when_people***drinking_water
3041	1	a	A parent can teach that praying to god is good	A parent can teach the child that praying to god is bad	good	the child bad	teachest***being_better***goode***god***being_good***being_best***pray_to***well***good***parenting***teach***parent***pray***pray_to_god	bad***teachest***god***childs***pray_to***child***being_bad***parenting***teach***parent***pray***childe***pray_to_god
1962	0	a	She ate her ballet shoes.	She wore her ballet shoes.	ate	wore	eat***eat_yourself***ballet***ballet_shoe***shoe***eaten	weared***ballet***ballet_shoe***shoe***wear
3238	0	a	The farmer harvested rocks last week.	The farmer harvested carrots last week.	rocks	carrots	rock***last***farmer_harvest***week***harvest***farmer	carrot***carrots***last***farmer_harvest***week***harvest***farmer***carrote
9646	0	a	the plane is a useful transportation tool in campus	the bicycle is a useful transportation tool in campus	plane	bicycle	plane***transportation***tool***useful***campus	transportation***tool***bicycle***useful***campus
3272	1	a	She put on underwear, then pants.	She put on pants, then underwear.	underwear pants	pants underwear	underwear***put***pant***put_on	put_on_pants***put_on***pant***underwear***on_pants***put
6655	1	a	Bob's drinking protein powder.	Stick is drinking protein powder.	Bob 's	Stick is	powder***protein***powdering***bob***bobs	stick***drinking***stickest***powder***protein***drink***powdering***drinked
8308	0	a	The amusement park is a good place to sleep.	The amusement park is a good place to play.	sleep	play	place***amusement_park***sleep***place_to***goode***slept***park***better_place***place_to_sleep***amusement***well***good***sleeps***good_place_to_sleep***good_place	place***amusement_park***place_to***goode***park***better_place***playest***amusement***well***good***play***place_to_play***good_place
6769	1	a	Stomach pain is a disease	Running is a disease	Stomach pain	Running	stomach_pain***pain***disease***stomachs***stomach	run***disease
3797	1	a	Going on a vacation is for becoming de-stressed.	Going on a vacation is for becoming stressed.	de-stressed	stressed	vacation***go_on***go***become***de	stress***vacation***go_on***becoming_stressed***go***become
6572	0	a	Charger can be used to listen to music.	Headphones can be used to listen to music.	Charger	Headphones	musicing***use_to***charger***listen_to_music***use***being_used***listen***music***listen_to***listenest***listens	musicing***use_to***listen_to_music***use***being_used***listen***music***listen_to***listenest***listens***headphone
8591	0	a	He was stung by the puppy	He was stung by a bee	the puppy	a bee	stung***sting***puppy	stung***bee***sting
4607	0	a	You are likely to find a soup dish around in a bathroom	You are likely to find a soap dish around in a bathroom	soup	soap	soup_dish***around***finding***find***dish***bathroom***soup	around***finding***find***dish***soap_dish***bathroom***soap
6516	0	a	Tattoos are traditional Chinese cuisine.	Tattoos are traditional Japanese cuisine.	Chinese	Japanese	cuisine***chinese_cuisine***chinese***traditional***traditional_chinese	cuisine***traditional***japanese***japanese_cuisine
3832	1	a	There was always something to look for in the wet green woods.	There was always something to look for in the wet green moods.	woods	moods	greener***look***always***wood***woode***somethinge***greens***wooded***wetting***green***wet***look_for	mood***greener***look***always***somethinge***greens***wetting***green***wet***look_for
1851	0	a	I used tape to build the table.	I used a hammer to build the table.	tape	a hammer	build***table***tabling***use_tape***tape***use	build***table***hammers***hammer_to***tabling***hammered***use***hammer
6211	1	a	it's raining cats and dogs outside	it's raining cats and dogs in the classroom	outside	in the classroom	outside***rain_cats_and_dogs***cats_and_dogs***dog***cat_and***rained_cats_and_dogs***rains_cats_and_dogs***rain***raining_cat***cat	rain_cats_and_dogs***cats_and_dogs***dog***cat_and***rained_cats_and_dogs***rains_cats_and_dogs***classroom***rain***raining_cat***cat
6809	1	a	Yogurt contains fungi	Mineral water contains fungi	Yogurt	Mineral water	containest***yogurt***fungus***fungi***contain	mineral_water***containest***mineral***fungus***water***fungi***contain
6151	0	a	if you violate traffic regulations, you will receive a reward	if you violate traffic regulations, you will receive a ticket	reward	ticket	traffic***receive***violate***regulation***reward***trafficked	traffic***receive***violate***regulation***ticket***trafficked
6656	1	a	The computer is playing movies.	People are playing movies.	The computer is	People are	playing_movie***computer***movie***was_playing***playest***play***were_playing	playing_movie***movie***was_playing***people***playest***play***were_playing
